1037,2.01825,0.0109263,-0.0109243,1.96786e-06
1038,2.02019,0.0109263,-0.0109243,1.95483e-06
1039,2.02211,0.0109263,-0.0109243,1.94189e-06
1040,2.02415,0.0109263,-0.0109244,1.92904e-06
1041,2.02618,0.0109263,-0.0109244,1.91627e-06
1042,2.02811,0.0109263,-0.0109244,1.90359e-06
1043,2.03004,0.0109263,-0.0109244,1.891e-06
1044,2.03204,0.0109263,-0.0109244,1.8785e-06
1045,2.03405,0.0109263,-0.0109244,1.86607e-06
1046,2.03605,0.0109263,-0.0109244,1.85374e-06
1047,2.0381,0.0109263,-0.0109244,1.84148e-06
1048,2.0401,0.0109263,-0.0109244,1.82931e-06
1049,2.04411,0.0109263,-0.0109244,1.81722e-06
1050,2.04603,0.0109262,-0.0109244,1.80521e-06
1051,2.04795,0.0109262,-0.0109245,1.79329e-06
1052,2.04991,0.0109262,-0.0109245,1.78145e-06
1053,2.05183,0.0109262,-0.0109245,1.76968e-06
1054,2.05383,0.0109262,-0.0109245,1.758e-06
1055,2.0558,0.0109262,-0.0109245,1.74639e-06
1056,2.05774,0.0109262,-0.0109245,1.73486e-06
1057,2.05965,0.0109262,-0.0109245,1.72342e-06
1058,2.06151,0.0109262,-0.0109245,1.71205e-06
1059,2.06337,0.0109262,-0.0109245,1.70075e-06
1060,2.06522,0.0109262,-0.0109245,1.68953e-06
1061,2.06708,0.0109262,-0.0109245,1.67839e-06
1062,2.069,0.0109262,-0.0109245,1.66733e-06
1063,2.07276,0.0109262,-0.0109246,1.65633e-06
1064,2.07464,0.0109262,-0.0109246,1.64542e-06
1065,2.0765,0.0109262,-0.0109246,1.63457e-06
1066,2.07835,0.0109262,-0.0109246,1.6238e-06
1067,2.0802,0.0109262,-0.0109246,1.61311e-06
1068,2.08413,0.0109262,-0.0109246,1.60248e-06
1069,2.08611,0.0109262,-0.0109246,1.59193e-06
1070,2.08801,0.0109262,-0.0109246,1.58145e-06
1071,2.08986,0.0109262,-0.0109246,1.57104e-06
1072,2.09175,0.0109262,-0.0109246,1.5607e-06
1073,2.0936,0.0109262,-0.0109246,1.55042e-06
1074,2.09547,0.0109262,-0.0109246,1.54022e-06
1075,2.09735,0.0109262,-0.0109246,1.53009e-06
1076,2.1011,0.0109262,-0.0109247,1.52003e-06
1077,2.10343,0.0109262,-0.0109247,1.51003e-06
1078,2.10539,0.0109262,-0.0109247,1.5001e-06
1079,2.10726,0.0109262,-0.0109247,1.49024e-06
1080,2.10911,0.0109262,-0.0109247,1.48044e-06
1081,2.11097,0.0109262,-0.0109247,1.47072e-06
1082,2.11282,0.0109262,-0.0109247,1.46105e-06
1083,2.11479,0.0109262,-0.0109247,1.45145e-06
1084,2.11668,0.0109262,-0.0109247,1.44192e-06
1085,2.11854,0.0109262,-0.0109247,1.43245e-06
1086,2.12041,0.0109261,-0.0109247,1.42304e-06
1087,2.12227,0.0109261,-0.0109247,1.4137e-06
1088,2.12412,0.0109261,-0.0109247,1.40442e-06
1089,2.12598,0.0109261,-0.0109247,1.39521e-06
1090,2.12979,0.0109261,-0.0109248,1.38605e-06
1091,2.13167,0.0109261,-0.0109248,1.37696e-06
1092,2.13353,0.0109261,-0.0109248,1.36793e-06
1093,2.13538,0.0109261,-0.0109248,1.35896e-06
1094,2.13723,0.0109261,-0.0109248,1.35004e-06
1095,2.13908,0.0109261,-0.0109248,1.34119e-06
1096,2.14095,0.0109261,-0.0109248,1.3324e-06
1097,2.14398,0.0109261,-0.0109248,1.32367e-06
1098,2.14597,0.0109261,-0.0109248,1.315e-06
1099,2.14783,0.0109261,-0.0109248,1.30638e-06
1100,2.14968,0.0109261,-0.0109248,1.29782e-06
1101,2.15155,0.0109261,-0.0109248,1.28933e-06
1102,2.1534,0.0109261,-0.0109248,1.28088e-06
1103,2.15707,0.0109261,-0.0109248,1.2725e-06
1104,2.15899,0.0109261,-0.0109248,1.26417e-06
1105,2.16084,0.0109261,-0.0109248,1.25589e-06
1106,2.16273,0.0109261,-0.0109249,1.24768e-06
1107,2.16459,0.0109261,-0.0109249,1.23951e-06
1108,2.16645,0.0109261,-0.0109249,1.23141e-06
1109,2.16832,0.0109261,-0.0109249,1.22335e-06
1110,2.17033,0.0109261,-0.0109249,1.21535e-06
1111,2.1723,0.0109261,-0.0109249,1.20741e-06
1112,2.17419,0.0109261,-0.0109249,1.19951e-06
1113,2.17606,0.0109261,-0.0109249,1.19167e-06
1114,2.17799,0.0109261,-0.0109249,1.18389e-06
1115,2.18001,0.0109261,-0.0109249,1.17615e-06
1116,2.18196,0.0109261,-0.0109249,1.16847e-06
1117,2.18593,0.0109261,-0.0109249,1.16084e-06
1118,2.18793,0.0109261,-0.0109249,1.15326e-06
1119,2.18986,0.0109261,-0.0109249,1.14573e-06
1120,2.19181,0.0109261,-0.0109249,1.13825e-06
1121,2.19374,0.0109261,-0.0109249,1.13082e-06
1122,2.19566,0.0109261,-0.0109249,1.12344e-06
1123,2.1976,0.0109261,-0.010925,1.11611e-06
1124,2.19961,0.0109261,-0.010925,1.10883e-06
1125,2.20181,0.0109261,-0.010925,1.1016e-06
1126,2.20368,0.0109261,-0.010925,1.09442e-06
1127,2.20553,0.0109261,-0.010925,1.08728e-06
1128,2.20738,0.0109261,-0.010925,1.08019e-06
1129,2.20924,0.0109261,-0.010925,1.07315e-06
1130,2.2111,0.0109261,-0.010925,1.06616e-06
1131,2.21454,0.0109261,-0.010925,1.05921e-06
1132,2.21657,0.0109261,-0.010925,1.05231e-06
1133,2.21847,0.0109261,-0.010925,1.04546e-06
1134,2.22036,0.010926,-0.010925,1.03865e-06
1135,2.22221,0.010926,-0.010925,1.03189e-06
1136,2.22407,0.010926,-0.010925,1.02517e-06
1137,2.22592,0.010926,-0.010925,1.0185e-06
1138,2.22778,0.010926,-0.010925,1.01187e-06
1139,2.22968,0.010926,-0.010925,1.00529e-06
1140,2.23169,0.010926,-0.010925,9.98746e-07
1141,2.23354,0.010926,-0.010925,9.9225e-07
1142,2.23545,0.010926,-0.0109251,9.85797e-07
1143,2.23737,0.010926,-0.0109251,9.79388e-07
1144,2.23933,0.010926,-0.0109251,9.73021e-07
1145,2.24127,0.010926,-0.0109251,9.66697e-07
1146,2.24512,0.010926,-0.0109251,9.60414e-07
1147,2.24706,0.010926,-0.0109251,9.54174e-07
1148,2.24901,0.010926,-0.0109251,9.47975e-07
1149,2.25102,0.010926,-0.0109251,9.41818e-07
1150,2.25299,0.010926,-0.0109251,9.35702e-07
1151,2.25496,0.010926,-0.0109251,9.29626e-07
1152,2.25694,0.010926,-0.0109251,9.23591e-07
1153,2.25887,0.010926,-0.0109251,9.17596e-07
1154,2.26074,0.010926,-0.0109251,9.11641e-07
1155,2.26261,0.010926,-0.0109251,9.05726e-07
1156,2.26446,0.010926,-0.0109251,8.9985e-07
1157,2.26637,0.010926,-0.0109251,8.94013e-07
1158,2.26822,0.010926,-0.0109251,8.88215e-07
1159,2.27007,0.010926,-0.0109251,8.82456e-07
1160,2.27377,0.010926,-0.0109251,8.76735e-07
1161,2.27563,0.010926,-0.0109251,8.71052e-07
1162,2.27749,0.010926,-0.0109251,8.65407e-07
1163,2.27934,0.010926,-0.0109251,8.59799e-07
1164,2.28127,0.010926,-0.0109251,8.54229e-07
1165,2.28317,0.010926,-0.0109252,8.48696e-07
1166,2.28509,0.010926,-0.0109252,8.43199e-07
1167,2.28703,0.010926,-0.0109252,8.37739e-07
1168,2.28896,0.010926,-0.0109252,8.32315e-07
1169,2.29088,0.010926,-0.0109252,8.26928e-07
1170,2.29281,0.010926,-0.0109252,8.21576e-07
1171,2.29473,0.010926,-0.0109252,8.1626e-07
1172,2.29678,0.010926,-0.0109252,8.10979e-07
1173,2.2987,0.010926,-0.0109252,8.05733e-07
1174,2.30417,0.010926,-0.0109252,8.00522e-07
1175,2.30603,0.010926,-0.0109252,7.95345e-07
1176,2.30789,0.010926,-0.0109252,7.90203e-07
1177,2.30974,0.010926,-0.0109252,7.85095e-07
1178,2.31163,0.010926,-0.0109252,7.80021e-07
1179,2.31371,0.010926,-0.0109252,7.7498e-07
1180,2.31569,0.010926,-0.0109252,7.69973e-07
1181,2.31753,0.010926,-0.0109252,7.64999e-07
1182,2.31939,0.010926,-0.0109252,7.60058e-07
1183,2.32124,0.010926,-0.0109252,7.5515e-07
1184,2.32312,0.010926,-0.0109252,7.50275e-07
1185,2.32504,0.010926,-0.0109252,7.45431e-07
1186,2.32697,0.010926,-0.0109252,7.4062e-07
1187,2.33084,0.010926,-0.0109252,7.35841e-07
1188,2.33279,0.010926,-0.0109252,7.31093e-07
1189,2.33475,0.010926,-0.0109252,7.26377e-07
1190,2.33668,0.010926,-0.0109252,7.21692e-07
1191,2.3386,0.010926,-0.0109253,7.17038e-07
1192,2.3406,0.010926,-0.0109253,7.12414e-07
1193,2.34253,0.010926,-0.0109253,7.07822e-07
1194,2.34445,0.010926,-0.0109253,7.0326e-07
1195,2.34631,0.010926,-0.0109253,6.98727e-07
1196,2.34817,0.010926,-0.0109253,6.94225e-07
1197,2.35002,0.010926,-0.0109253,6.89753e-07
1198,2.35191,0.010926,-0.0109253,6.8531e-07
1199,2.35391,0.010926,-0.0109253,6.80897e-07
1200,2.35593,0.010926,-0.0109253,6.76513e-07
1201,2.35995,0.010926,-0.0109253,6.72157e-07
1202,2.36196,0.010926,-0.0109253,6.67831e-07
1203,2.36397,0.010926,-0.0109253,6.63533e-07
1204,2.36597,0.010926,-0.0109253,6.59264e-07
1205,2.36798,0.010926,-0.0109253,6.55022e-07
1206,2.36997,0.010926,-0.0109253,6.50809e-07
1207,2.37195,0.010926,-0.0109253,6.46623e-07
1208,2.37393,0.010926,-0.0109253,6.42466e-07
1209,2.37588,0.010926,-0.0109253,6.38335e-07
1210,2.37781,0.0109259,-0.0109253,6.34232e-07
1211,2.37974,0.0109259,-0.0109253,6.30156e-07
1212,2.38174,0.0109259,-0.0109253,6.26107e-07
1213,2.38367,0.0109259,-0.0109253,6.22084e-07
1214,2.38557,0.0109259,-0.0109253,6.18088e-07
1215,2.38902,0.0109259,-0.0109253,6.14118e-07
1216,2.39131,0.0109259,-0.0109253,6.10175e-07
1217,2.39318,0.0109259,-0.0109253,6.06257e-07
1218,2.39504,0.0109259,-0.0109253,6.02366e-07
1219,2.39688,0.0109259,-0.0109253,5.985e-07
1220,2.39874,0.0109259,-0.0109253,5.94659e-07
1221,2.40057,0.0109259,-0.0109253,5.90844e-07
1222,2.40246,0.0109259,-0.0109254,5.87054e-07
1223,2.40431,0.0109259,-0.0109254,5.83288e-07
1224,2.4062,0.0109259,-0.0109254,5.79548e-07
1225,2.40805,0.0109259,-0.0109254,5.75832e-07
1226,2.4099,0.0109259,-0.0109254,5.72141e-07
1227,2.41175,0.0109259,-0.0109254,5.68474e-07
1228,2.41361,0.0109259,-0.0109254,5.64831e-07
1229,2.41706,0.0109259,-0.0109254,5.61212e-07
1230,2.41923,0.0109259,-0.0109254,5.57617e-07
1231,2.42114,0.0109259,-0.0109254,5.54045e-07
1232,2.423,0.0109259,-0.0109254,5.50497e-07
1233,2.42494,0.0109259,-0.0109254,5.46972e-07
1234,2.42686,0.0109259,-0.0109254,5.4347e-07
1235,2.42881,0.0109259,-0.0109254,5.39992e-07
1236,2.43074,0.0109259,-0.0109254,5.36536e-07
1237,2.4327,0.0109259,-0.0109254,5.33103e-07
1238,2.43462,0.0109259,-0.0109254,5.29693e-07
1239,2.43655,0.0109259,-0.0109254,5.26304e-07
1240,2.43964,0.0109259,-0.0109254,5.22939e-07
1241,2.44155,0.0109259,-0.0109254,5.19595e-07
1242,2.44659,0.0109259,-0.0109254,5.16273e-07
1243,2.44849,0.0109259,-0.0109254,5.12973e-07
1244,2.45035,0.0109259,-0.0109254,5.09694e-07
1245,2.45222,0.0109259,-0.0109254,5.06438e-07
1246,2.45422,0.0109259,-0.0109254,5.03202e-07
1247,2.4561,0.0109259,-0.0109254,4.99988e-07
1248,2.45796,0.0109259,-0.0109254,4.96794e-07
1249,2.45981,0.0109259,-0.0109254,4.93622e-07
1250,2.46171,0.0109259,-0.0109254,4.90471e-07
1251,2.46356,0.0109259,-0.0109254,4.8734e-07
1252,2.46541,0.0109259,-0.0109254,4.84229e-07
1253,2.46726,0.0109259,-0.0109254,4.81139e-07
1254,2.46917,0.0109259,-0.0109254,4.7807e-07
1255,2.47102,0.0109259,-0.0109254,4.7502e-07
1256,2.47481,0.0109259,-0.0109254,4.7199e-07
1257,2.47689,0.0109259,-0.0109254,4.6898e-07
1258,2.47883,0.0109259,-0.0109254,4.6599e-07
1259,2.48069,0.0109259,-0.0109254,4.6302e-07
1260,2.48254,0.0109259,-0.0109254,4.60068e-07
1261,2.48483,0.0109259,-0.0109254,4.57137e-07
1262,2.48672,0.0109259,-0.0109255,4.54224e-07
1263,2.48857,0.0109259,-0.0109255,4.5133e-07
1264,2.49043,0.0109259,-0.0109255,4.48455e-07
1265,2.49232,0.0109259,-0.0109255,4.456e-07
1266,2.49417,0.0109259,-0.0109255,4.42762e-07
1267,2.49602,0.0109259,-0.0109255,4.39944e-07
1268,2.49787,0.0109259,-0.0109255,4.37143e-07
1269,2.49978,0.0109259,-0.0109255,4.34361e-07
1270,2.50343,0.0109259,-0.0109255,4.31597e-07
1271,2.50539,0.0109259,-0.0109255,4.28852e-07
1272,2.50733,0.0109259,-0.0109255,4.26124e-07
1273,2.50926,0.0109259,-0.0109255,4.23414e-07
1274,2.51119,0.0109259,-0.0109255,4.20721e-07
1275,2.51311,0.0109259,-0.0109255,4.18046e-07
1276,2.51517,0.0109259,-0.0109255,4.15389e-07
1277,2.51713,0.0109259,-0.0109255,4.12749e-07
1278,2.51907,0.0109259,-0.0109255,4.10126e-07
1279,2.52099,0.0109259,-0.0109255,4.0752e-07
1280,2.52294,0.0109259,-0.0109255,4.04932e-07
1281,2.52487,0.0109259,-0.0109255,4.0236e-07
1282,2.52673,0.0109259,-0.0109255,3.99805e-07
1283,2.52858,0.0109259,-0.0109255,3.97266e-07
1284,2.53202,0.0109259,-0.0109255,3.94745e-07
1285,2.53394,0.0109259,-0.0109255,3.92239e-07
1286,2.53579,0.0109259,-0.0109255,3.8975e-07
1287,2.53765,0.0109259,-0.0109255,3.87277e-07
1288,2.53951,0.0109259,-0.0109255,3.8482e-07
1289,2.54144,0.0109259,-0.0109255,3.82379e-07
1290,2.54336,0.0109259,-0.0109255,3.79954e-07
1291,2.54539,0.0109259,-0.0109255,3.77545e-07
1292,2.54742,0.0109259,-0.0109255,3.75152e-07
1293,2.54936,0.0109259,-0.0109255,3.72774e-07
1294,2.55128,0.0109259,-0.0109255,3.70411e-07
1295,2.55321,0.0109259,-0.0109255,3.68064e-07
1296,2.55515,0.0109259,-0.0109255,3.65732e-07
1297,2.55716,0.0109259,-0.0109255,3.63416e-07
1298,2.56071,0.0109259,-0.0109255,3.61114e-07
1299,2.5627,0.0109259,-0.0109255,3.58828e-07
1300,2.56468,0.0109259,-0.0109255,3.56556e-07
1301,2.56661,0.0109259,-0.0109255,3.54299e-07
1302,2.56854,0.0109259,-0.0109255,3.52056e-07
1303,2.57048,0.0109259,-0.0109255,3.49829e-07
1304,2.57242,0.0109259,-0.0109255,3.47615e-07
1305,2.57434,0.0109259,-0.0109255,3.45416e-07
1306,2.57631,0.0109259,-0.0109255,3.43232e-07
1307,2.57816,0.0109259,-0.0109255,3.41061e-07
1308,2.58011,0.0109259,-0.0109255,3.38905e-07
1309,2.58197,0.0109259,-0.0109255,3.36762e-07
1310,2.58383,0.0109259,-0.0109255,3.34634e-07
1311,2.58571,0.0109259,-0.0109255,3.32519e-07
1312,2.58925,0.0109259,-0.0109255,3.30418e-07
1313,2.59124,0.0109259,-0.0109255,3.28331e-07
1314,2.59319,0.0109259,-0.0109255,3.26257e-07
1315,2.59513,0.0109259,-0.0109256,3.24196e-07
1316,2.59705,0.0109259,-0.0109256,3.22149e-07
1317,2.59897,0.0109259,-0.0109256,3.20115e-07
1318,2.6009,0.0109259,-0.0109256,3.18095e-07
1319,2.60282,0.0109259,-0.0109256,3.16087e-07
1320,2.60478,0.0109259,-0.0109256,3.14093e-07
1321,2.6067,0.0109259,-0.0109256,3.12111e-07
1322,2.60863,0.0109259,-0.0109256,3.10142e-07
1323,2.61055,0.0109259,-0.0109256,3.08186e-07
1324,2.61248,0.0109259,-0.0109256,3.06243e-07
1325,2.61441,0.0109259,-0.0109256,3.04312e-07
1326,2.61792,0.0109259,-0.0109256,3.02394e-07
1327,2.61993,0.0109259,-0.0109256,3.00488e-07
1328,2.6219,0.0109259,-0.0109256,2.98594e-07
1329,2.62384,0.0109259,-0.0109256,2.96713e-07
1330,2.62577,0.0109259,-0.0109256,2.94844e-07
1331,2.6277,0.0109259,-0.0109256,2.92986e-07
1332,2.62962,0.0109259,-0.0109256,2.91141e-07
1333,2.63155,0.0109259,-0.0109256,2.89308e-07
1334,2.63352,0.0109259,-0.0109256,2.87487e-07
1335,2.63545,0.0109259,-0.0109256,2.85677e-07
1336,2.63739,0.0109259,-0.0109256,2.83879e-07
1337,2.63932,0.0109259,-0.0109256,2.82093e-07
1338,2.64126,0.0109259,-0.0109256,2.80318e-07
1339,2.64319,0.0109259,-0.0109256,2.78555e-07
1340,2.64672,0.0109259,-0.0109256,2.76803e-07
1341,2.64869,0.0109259,-0.0109256,2.75063e-07
1342,2.65077,0.0109259,-0.0109256,2.73333e-07
1343,2.6527,0.0109259,-0.0109256,2.71615e-07
1344,2.65463,0.0109259,-0.0109256,2.69908e-07
1345,2.65655,0.0109259,-0.0109256,2.68212e-07
1346,2.65843,0.0109259,-0.0109256,2.66527e-07
1347,2.66028,0.0109259,-0.0109256,2.64852e-07
1348,2.66219,0.0109259,-0.0109256,2.63189e-07
1349,2.66406,0.0109259,-0.0109256,2.61536e-07
1350,2.66592,0.0109259,-0.0109256,2.59894e-07
1351,2.66777,0.0109259,-0.0109256,2.58262e-07
1352,2.66963,0.0109259,-0.0109256,2.56641e-07
1353,2.67156,0.0109259,-0.0109256,2.5503e-07
1354,2.6753,0.0109259,-0.0109256,2.5343e-07
1355,2.67725,0.0109259,-0.0109256,2.5184e-07
1356,2.67915,0.0109259,-0.0109256,2.5026e-07
1357,2.68102,0.0109259,-0.0109256,2.48691e-07
1358,2.68287,0.0109259,-0.0109256,2.47131e-07
1359,2.68473,0.0109259,-0.0109256,2.45582e-07
1360,2.68659,0.0109259,-0.0109256,2.44043e-07
1361,2.68846,0.0109259,-0.0109256,2.42513e-07
1362,2.69036,0.0109259,-0.0109256,2.40993e-07
1363,2.69222,0.0109259,-0.0109256,2.39483e-07
1364,2.69407,0.0109259,-0.0109256,2.37983e-07
1365,2.69593,0.0109259,-0.0109256,2.36493e-07
1366,2.69778,0.0109259,-0.0109256,2.35011e-07
1367,2.69963,0.0109259,-0.0109256,2.3354e-07
1368,2.70153,0.0109259,-0.0109256,2.32078e-07
1369,2.70535,0.0109259,-0.0109256,2.30625e-07
1370,2.70729,0.0109259,-0.0109256,2.29182e-07
1371,2.70921,0.0109259,-0.0109256,2.27748e-07
1372,2.71121,0.0109259,-0.0109256,2.26323e-07
1373,2.71319,0.0109259,-0.0109256,2.24907e-07
1374,2.7151,0.0109259,-0.0109256,2.23501e-07
1375,2.71695,0.0109259,-0.0109256,2.22103e-07
1376,2.71887,0.0109259,-0.0109256,2.20714e-07
1377,2.72077,0.0109259,-0.0109256,2.19335e-07
1378,2.72263,0.0109259,-0.0109256,2.17964e-07
1379,2.72447,0.0109259,-0.0109256,2.16602e-07
1380,2.72642,0.0109259,-0.0109256,2.15248e-07
1381,2.72834,0.0109259,-0.0109256,2.13904e-07
1382,2.73027,0.0109259,-0.0109256,2.12568e-07
1383,2.73408,0.0109259,-0.0109256,2.1124e-07
1384,2.73602,0.0109258,-0.0109256,2.09921e-07
1385,2.73795,0.0109258,-0.0109256,2.0861e-07
1386,2.73987,0.0109258,-0.0109256,2.07308e-07
1387,2.74189,0.0109258,-0.0109256,2.06014e-07
1388,2.74385,0.0109258,-0.0109256,2.04729e-07
1389,2.7458,0.0109258,-0.0109256,2.03452e-07
1390,2.74773,0.0109258,-0.0109256,2.02183e-07
1391,2.74965,0.0109258,-0.0109256,2.00921e-07
1392,2.75158,0.0109258,-0.0109256,1.99669e-07
1393,2.75352,0.0109258,-0.0109256,1.98424e-07
1394,2.75544,0.0109258,-0.0109256,1.97187e-07
1395,2.75741,0.0109258,-0.0109257,1.95958e-07
1396,2.75938,0.0109258,-0.0109257,1.94736e-07
1397,2.76291,0.0109258,-0.0109257,1.93523e-07
1398,2.76486,0.0109258,-0.0109257,1.92317e-07
1399,2.76678,0.0109258,-0.0109257,1.91119e-07
1400,2.76874,0.0109258,-0.0109257,1.89929e-07
1401,2.77076,0.0109258,-0.0109257,1.88746e-07
1402,2.77277,0.0109258,-0.0109257,1.87571e-07
1403,2.77473,0.0109258,-0.0109257,1.86404e-07
1404,2.77669,0.0109258,-0.0109257,1.85244e-07
1405,2.77862,0.0109258,-0.0109257,1.84091e-07
1406,2.78055,0.0109258,-0.0109257,1.82945e-07
1407,2.78247,0.0109258,-0.0109257,1.81807e-07
1408,2.78441,0.0109258,-0.0109257,1.80677e-07
1409,2.78633,0.0109258,-0.0109257,1.79553e-07
1410,2.7883,0.0109258,-0.0109257,1.78436e-07
1411,2.79185,0.0109258,-0.0109257,1.77327e-07
1412,2.79378,0.0109258,-0.0109257,1.76225e-07
1413,2.79571,0.0109258,-0.0109257,1.7513e-07
1414,2.79763,0.0109258,-0.0109257,1.74041e-07
1415,2.79956,0.0109258,-0.0109257,1.7296e-07
1416,2.80144,0.0109258,-0.0109257,1.71886e-07
1417,2.80344,0.0109258,-0.0109257,1.70818e-07
1418,2.80541,0.0109258,-0.0109257,1.69757e-07
1419,2.80738,0.0109258,-0.0109257,1.68703e-07
1420,2.8093,0.0109258,-0.0109257,1.67656e-07
1421,2.81122,0.0109258,-0.0109257,1.66615e-07
1422,2.81315,0.0109258,-0.0109257,1.65581e-07
1423,2.81507,0.0109258,-0.0109257,1.64554e-07
1424,2.81699,0.0109258,-0.0109257,1.63533e-07
1425,2.82054,0.0109258,-0.0109257,1.62519e-07
1426,2.82252,0.0109258,-0.0109257,1.61511e-07
1427,2.82449,0.0109258,-0.0109257,1.60509e-07
1428,2.82641,0.0109258,-0.0109257,1.59514e-07
1429,2.82833,0.0109258,-0.0109257,1.58525e-07
1430,2.83025,0.0109258,-0.0109257,1.57543e-07
1431,2.8322,0.0109258,-0.0109257,1.56567e-07
1432,2.83417,0.0109258,-0.0109257,1.55596e-07
1433,2.8361,0.0109258,-0.0109257,1.54632e-07
1434,2.83802,0.0109258,-0.0109257,1.53675e-07
1435,2.83995,0.0109258,-0.0109257,1.52723e-07
1436,2.84187,0.0109258,-0.0109257,1.51777e-07
1437,2.8438,0.0109258,-0.0109257,1.50838e-07
1438,2.84573,0.0109258,-0.0109257,1.49904e-07
1439,2.84924,0.0109258,-0.0109257,1.48976e-07
1440,2.85121,0.0109258,-0.0109257,1.48054e-07
1441,2.85316,0.0109258,-0.0109257,1.47138e-07
1442,2.85512,0.0109258,-0.0109257,1.46228e-07
1443,2.85705,0.0109258,-0.0109257,1.45324e-07
1444,2.85897,0.0109258,-0.0109257,1.44425e-07
1445,2.8609,0.0109258,-0.0109257,1.43532e-07
1446,2.86287,0.0109258,-0.0109257,1.42645e-07
1447,2.86483,0.0109258,-0.0109257,1.41763e-07
1448,2.86675,0.0109258,-0.0109257,1.40887e-07
1449,2.86867,0.0109258,-0.0109257,1.40016e-07
1450,2.87053,0.0109258,-0.0109257,1.39151e-07
1451,2.87238,0.0109258,-0.0109257,1.38291e-07
1452,2.87423,0.0109258,-0.0109257,1.37437e-07
1453,2.87771,0.0109258,-0.0109257,1.36589e-07
1454,2.87975,0.0109258,-0.0109257,1.35745e-07
1455,2.88174,0.0109258,-0.0109257,1.34907e-07
1456,2.88367,0.0109258,-0.0109257,1.34074e-07
1457,2.8856,0.0109258,-0.0109257,1.33247e-07
1458,2.88745,0.0109258,-0.0109257,1.32425e-07
1459,2.88933,0.0109258,-0.0109257,1.31608e-07
1460,2.89132,0.0109258,-0.0109257,1.30796e-07
1461,2.89337,0.0109258,-0.0109257,1.29989e-07
1462,2.89529,0.0109258,-0.0109257,1.29188e-07
1463,2.89721,0.0109258,-0.0109257,1.28391e-07
1464,2.89914,0.0109258,-0.0109257,1.276e-07
1465,2.90152,0.0109258,-0.0109257,1.26813e-07
1466,2.90344,0.0109258,-0.0109257,1.26032e-07
1467,2.90702,0.0109258,-0.0109257,1.25255e-07
1468,2.90947,0.0109258,-0.0109257,1.24483e-07
1469,2.91145,0.0109258,-0.0109257,1.23717e-07
1470,2.91337,0.0109258,-0.0109257,1.22955e-07
1471,2.91599,0.0109258,-0.0109257,1.22198e-07
1472,2.91817,0.0109258,-0.0109257,1.21445e-07
1473,2.92028,0.0109258,-0.0109257,1.20698e-07
1474,2.9222,0.0109258,-0.0109257,1.19955e-07
1475,2.92406,0.0109258,-0.0109257,1.19216e-07
1476,2.92593,0.0109258,-0.0109257,1.18483e-07
1477,2.92778,0.0109258,-0.0109257,1.17754e-07
1478,2.92963,0.0109258,-0.0109257,1.1703e-07
1479,2.93156,0.0109258,-0.0109257,1.1631e-07
1480,2.93349,0.0109258,-0.0109257,1.15595e-07
1481,2.93717,0.0109258,-0.0109257,1.14884e-07
1482,2.93924,0.0109258,-0.0109257,1.14178e-07
1483,2.94119,0.0109258,-0.0109257,1.13476e-07
1484,2.94314,0.0109258,-0.0109257,1.12779e-07
1485,2.94507,0.0109258,-0.0109257,1.12086e-07
1486,2.94705,0.0109258,-0.0109257,1.11397e-07
1487,2.949,0.0109258,-0.0109257,1.10713e-07
1488,2.95104,0.0109258,-0.0109257,1.10033e-07
1489,2.95293,0.0109258,-0.0109257,1.09357e-07
1490,2.95479,0.0109258,-0.0109257,1.08686e-07
1491,2.95664,0.0109258,-0.0109257,1.08019e-07
1492,2.95856,0.0109258,-0.0109257,1.07356e-07
1493,2.96059,0.0109258,-0.0109257,1.06697e-07
1494,2.96253,0.0109258,-0.0109257,1.06042e-07
1495,2.96642,0.0109258,-0.0109257,1.05391e-07
1496,2.96838,0.0109258,-0.0109257,1.04745e-07
1497,2.97029,0.0109258,-0.0109257,1.04103e-07
1498,2.97215,0.0109258,-0.0109257,1.03464e-07
1499,2.97402,0.0109258,-0.0109257,1.0283e-07
1500,2.97587,0.0109258,-0.0109257,1.022e-07
1501,2.97779,0.0109258,-0.0109257,1.01573e-07
1502,2.97978,0.0109258,-0.0109257,1.00951e-07
1503,2.98171,0.0109258,-0.0109257,1.00332e-07
1504,2.98363,0.0109258,-0.0109257,9.97174e-08
1505,2.98555,0.0109258,-0.0109257,9.91066e-08
1506,2.98748,0.0109258,-0.0109257,9.84996e-08
1507,2.9894,0.0109258,-0.0109257,9.78965e-08
1508,2.99132,0.0109258,-0.0109257,9.72971e-08
1509,2.9955,0.0109258,-0.0109257,9.67015e-08
1510,2.99783,0.0109258,-0.0109257,9.61096e-08
1511,2.99977,0.0109258,-0.0109257,9.55214e-08
1512,3.00166,0.0109258,-0.0109257,9.49369e-08
1513,3.00352,0.0109258,-0.0109257,9.43561e-08
1514,3.00537,0.0109258,-0.0109257,9.37789e-08
1515,3.00729,0.0109258,-0.0109257,9.32054e-08
1516,3.00927,0.0109258,-0.0109257,9.26354e-08
1517,3.01127,0.0109258,-0.0109257,9.2069e-08
1518,3.01319,0.0109258,-0.0109257,9.15062e-08
1519,3.01512,0.0109258,-0.0109257,9.09469e-08
1520,3.01704,0.0109258,-0.0109257,9.03911e-08
1521,3.01897,0.0109258,-0.0109257,8.98388e-08
1522,3.02277,0.0109258,-0.0109257,8.92899e-08
